Date,SPX
2023-05-26,1.3042152368801796
2023-05-30,0.02852215339893549
2023-05-31,-0.5852884149165072
2023-06-01,0.9900364643332771
2023-06-02,1.4357329034406008
2023-06-05,-0.18189692420989556
2023-06-06,0.21492526536132095
2023-06-07,-0.3374836521165714
2023-06-08,0.5915038814491846
2023-06-09,0.18979434625172598
2023-06-12,0.90768110903231
2023-06-13,0.656494462285595
2023-06-14,0.11785016362978462
2023-06-15,1.2377427150138232
2023-06-16,-0.3485510502691802
2023-06-20,-0.49603730720299555
2023-06-21,-0.5200932666741487
2023-06-22,0.3611722271385731
2023-06-23,-0.7585856857494688
2023-06-26,-0.4155541721884093
2023-06-27,1.10164108867008
2023-06-28,0.041197098006240385
2023-06-29,0.3965687904588955
2023-06-30,1.203246731502472
2023-07-03,0.1293148021377033
2023-07-05,-0.1606135484272353
2023-07-06,-0.8011090877339255
2023-07-07,-0.25408131632159714
2023-07-10,0.2592656954788164
2023-07-11,0.6544242978475778
2023-07-12,0.7776271172818761
2023-07-13,0.8229226143107393
2023-07-14,-0.08091172522738388
2023-07-17,0.3595861705068315
2023-07-18,0.7344060740970937
2023-07-19,0.20316599305466587
2023-07-20,-0.6432231296920166
2023-07-21,-0.0010981058053527448
2023-07-24,0.44443815689807487
2023-07-25,0.2711886361325577
2023-07-26,0.012050075922742653
2023-07-27,-0.6547284707748791
2023-07-28,0.9621352613257805
2023-07-31,0.19971884533070972
2023-08-01,-0.282150006691656
2023-08-02,-1.3939527961909337
2023-08-03,-0.286937559015471
2023-08-04,-0.4588598764839358
2023-08-07,0.8784343558036922
2023-08-08,-0.42711993035803864
2023-08-09,-0.6722815487068712
2023-08-10,0.04026971822600478
2023-08-11,-0.05926011137722398
2023-08-14,0.5438182468327502
2023-08-15,-1.1485549725610444
2023-08-16,-0.7407809027812629
2023-08-17,-0.7656054641155596
2023-08-18,0.033194423541449414
2023-08-21,0.6626873861241611
2023-08-22,-0.27807784551575065
2023-08-23,1.1086640189836516
2023-08-24,-1.3644934943726428
2023-08-25,0.7099099859313562
2023-08-28,0.6188251188852245
2023-08-29,1.4450863310179862
2023-08-30,0.42519155164180145
2023-08-31,-0.16136412198356487
2023-09-01,0.19929286168275384
2023-09-05,-0.43101374681009386
2023-09-06,-0.6837087803226005
2023-09-07,-0.2917348219480975
2023-09-08,0.1367858499892849
2023-09-11,0.6670988756777407
2023-09-12,-0.5448526552415067
2023-09-13,0.10512816697649807
2023-09-14,0.8777826054322757
2023-09-15,-1.2471611494714152
2023-09-18,0.11544604057532881
2023-09-19,-0.21533799007507626
2023-09-20,-0.9330234671210358
2023-09-21,-1.6454517351143616
2023-09-22,-0.23187968791159586
2023-09-25,0.4174846138672028
2023-09-26,-1.4662744501617697
2023-09-27,0.032812658979231024
2023-09-28,0.5820156162872459
2023-09-29,-0.2305538101529725
2023-10-02,-0.037353048276050904
2023-10-03,-1.3355409949396546
2023-10-04,0.7182531839806661
2023-10-05,-0.04228757786969295
2023-10-06,1.1811667069562715
2023-10-09,0.6492957128165
2023-10-10,0.5216454272322646
2023-10-11,0.4167271650269089
2023-10-12,-0.6048180136146997
2023-10-13,-0.5118490354830918
2023-10-16,1.046378846796081
2023-10-17,0.012542200350706967
2023-10-18,-1.321431470062262
2023-10-19,-0.8926900445062003
2023-10-20,-1.2295095898440078
2023-10-23,-0.1740998825894846
2023-10-24,0.7534022015495911
2023-10-25,-1.4284260325726883
2023-10-26,-1.2018187425099747
2023-10-27,-0.45586284730376736
2023-10-30,1.1916668654548657
2023-10-31,0.6122357864040251
2023-11-01,1.0797566941079473
2023-11-02,1.9216295322587063
2023-11-03,0.9045063403785414
2023-11-06,0.23528075061682863
2023-11-07,0.2748245481136946
2023-11-08,0.07764347967327279
2023-11-09,-0.76679337583474
2023-11-10,1.5626215172198865
2023-11-13,-0.10526923474615812
2023-11-14,1.950449063039572
2023-11-15,0.20678462415192334
2023-11-16,0.1231360701545614
2023-11-17,0.1152531481055874
2023-11-20,0.7868502431036983
2023-11-21,-0.22400762317817957
2023-11-22,0.382999336745371
2023-11-24,0.06795515065036728
2023-11-27,-0.1829509942081864
2023-11-28,0.09221399082376402
2023-11-29,-0.05814872497381662
2023-11-30,0.3774893253280509
2023-12-01,0.5913716756064447
2023-12-04,-0.5096836812916838
2023-12-05,-0.02075376332342782
2023-12-06,-0.40856996602470774
2023-12-07,0.7656593718862403
2023-12-08,0.43109565633759894
2023-12-11,0.389141273732041
2023-12-12,0.47613561194856935
2023-12-13,1.3744649832394762
2023-12-14,0.3169654226831242
2023-12-15,-0.16666167931252418
2023-12-18,0.5589621951586188
2023-12-19,0.5928237679979187
2023-12-20,-1.4093601045335469
2023-12-21,0.981385316266159
2023-12-22,0.1962972373572902
2023-12-26,0.42654465541455133
2023-12-27,0.18561666572916025
2023-12-28,0.04186286253048399
2023-12-29,-0.2877536948790671
2024-01-02,-0.5666507688278255
2024-01-03,-0.8168550229049776
2024-01-04,-0.3149722108594266
2024-01-05,0.1281132702712906
2024-01-08,1.4019100337133383
2024-01-09,-0.12306011716171628
2024-01-10,0.5631447971228831
2024-01-11,-0.04917841179985505
2024-01-12,0.07747535542104167
2024-01-16,-0.3568581600356391
2024-01-17,-0.558674580752988
2024-01-18,0.8734029351178951
2024-01-19,1.248974546988757
2024-01-22,0.21404119130123966
2024-01-23,0.3012547547740607
2024-01-24,0.09262909387818263
2024-01-25,0.5508570328837892
2024-01-26,-0.11552617534901222
2024-01-29,0.7889683343931697
2024-01-30,-0.07614656908685458
2024-01-31,-1.6368631167041514
2024-02-01,1.318047887742968
2024-02-02,1.041983134015756
2024-02-05,-0.3491557063948658
2024-02-06,0.2805114941306308
2024-02-07,0.8229472004463889
2024-02-08,0.055053176054176145
2024-02-09,0.5785417119713698
2024-02-12,-0.048750414608317305
2024-02-13,-1.3601119212886759
2024-02-14,0.9003959768827507
2024-02-15,0.6742944345337398
2024-02-16,-0.48692606755289525
2024-02-20,-0.5531852545133442
2024-02-21,0.09036609539819773
2024-02-22,2.079582285243431
2024-02-23,0.06291376657669989
2024-02-26,-0.37123626106618235
2024-02-27,0.18140207302710376
2024-02-28,-0.12891503946415583
2024-02-29,0.35373426767153493
2024-03-01,0.9532957210080517
2024-03-04,-0.11279194786467106
2024-03-05,-1.004788891480557
2024-03-06,0.5241750229771025
2024-03-07,0.9930625037887886
2024-03-08,-0.603535150803719
2024-03-11,-0.06729702880080013
2024-03-12,1.0592241205292563
2024-03-13,-0.1582663871925627
2024-03-14,-0.20779114314057323
2024-03-15,-0.7501426276732115
2024-03-18,0.6498222060061565
2024-03-19,0.5671158216780214
2024-03-20,0.9270384994433223
2024-03-21,0.3196290119454659
2024-03-22,-0.16151557234049263
2024-03-25,-0.29465180895250076
2024-03-26,-0.19765695865743838
2024-03-27,0.8557364592746808
2024-03-28,-0.008605057444349695
2024-04-01,-0.16782155845078695
2024-04-02,-0.6446499459535071
2024-04-03,0.11054505869249054
2024-04-04,-1.225219369684677
2024-04-05,1.0440627279893255
2024-04-08,0.04139209642509689
2024-04-09,0.12020668493414322
2024-04-10,-0.9855327698355176
2024-04-11,0.7518251805122556
2024-04-12,-1.3893644858224141
2024-04-15,-1.2459091343903717
2024-04-16,-0.1868626025976594
2024-04-17,-0.5864352921407856
2024-04-18,-0.21819087978809382
2024-04-19,-0.8697909626516953
2024-04-22,0.9217369423712429
2024-04-23,1.1957816132504573
2024-04-24,-0.043412538682841006
2024-04-25,-0.40157168158245216
2024-04-26,0.9629985124774643
2024-04-29,0.3552411520068244
2024-04-30,-1.5870453284322628
2024-05-01,-0.31896578476707793
2024-05-02,0.9250479652723631
2024-05-03,1.2483988059421525
2024-05-06,1.0369277585779435
2024-05-07,0.11969111565044432
2024-05-08,1.824331407052071e-05
2024-05-09,0.5622437900773325
2024-05-10,0.13424091153521056
2024-05-13,0.023903268752234474
2024-05-14,0.4576491595871812
2024-05-15,1.2389718275806705
2024-05-16,-0.2202559622326572
2024-05-17,0.1565886896150892
2024-05-20,0.11586000619677739
2024-05-21,0.24462860604547165
2024-05-22,-0.28625913935897973
2024-05-23,-0.7304499091448369
2024-05-24,0.6628080358928146
2024-05-28,0.07346374139373113
2024-05-29,-0.7078362542544958
2024-05-30,-0.6560444180600644
2024-05-31,0.897049940190775
2024-06-03,0.07189783573743336
2024-06-04,0.1294409522158424
2024-06-05,1.1930537874791258
2024-06-06,-0.002801224222270804
2024-06-07,-0.12404938202102422
2024-06-10,0.30353673277392357
2024-06-11,0.24441109197905764
2024-06-12,0.8269743552823727
2024-06-13,0.20573065563623816
2024-06-14,0.04790144898380033
2024-06-17,0.8070525146490315
2024-06-18,0.24832777293016806
2024-06-20,-0.2904832404119373
2024-06-21,-0.1518957240925045
2024-06-24,-0.2905070103809082
2024-06-25,0.3822426123577194
2024-06-26,0.13909486186930442
2024-06-27,0.1517465364370585
2024-06-28,-0.38699291594695984
2024-07-01,0.21071980268881907
2024-07-02,0.6555833555965118
2024-07-03,0.44238135334433437
2024-07-05,0.5976983598968033
2024-07-08,0.11596499456231202
2024-07-09,0.09517887145650272
2024-07-10,0.9706824039523609
2024-07-11,-0.8555805537077965
2024-07-12,0.6353118847402972
2024-07-15,0.2769353408871189
2024-07-16,0.5931640264270732
2024-07-17,-1.399162913946772
2024-07-18,-0.7797625881995007
2024-07-19,-0.6577988369657284
2024-07-22,1.0345460029774767
2024-07-23,-0.16181341955412987
2024-07-24,-2.261934278851024
2024-07-25,-0.524205124903776
2024-07-26,1.1187866380288791
2024-07-29,0.06409469579456983
2024-07-30,-0.5226029821920108
2024-07-31,1.5928168556086697
2024-08-01,-1.3649895303144866
2024-08-02,-1.8722315876370355
2024-08-05,-2.9111046053848066
2024-08-06,0.9358154814068986
2024-08-07,-0.679838047741127
2024-08-08,2.3140856670310628
2024-08-09,0.43414302584536824
2024-08-12,0.05052256880018202
2024-08-13,1.6542090979863033
2024-08-14,0.32102648312432036
2024-08-15,1.7128933453309902
2024-08-16,0.22537140924970833
2024-08-19,0.9427009077840331
2024-08-20,-0.15595080495041103
2024-08-21,0.3667497683569554
2024-08-22,-0.81533576556449
2024-08-23,1.0713304120155476
2024-08-26,-0.26071773501123996
2024-08-27,0.1600215582552189
2024-08-28,-0.5824715350835286
2024-08-29,0.012484860901207373
2024-08-30,0.949296631972385
2024-09-03,-2.0426265720536243
2024-09-04,-0.2067944276715139
2024-09-05,-0.2605804666123923
2024-09-06,-1.6730778358014786
2024-09-09,1.1211111537584806
2024-09-10,0.40251222691866095
2024-09-11,1.0523870890321807
2024-09-12,0.8445141787962185
2024-09-13,0.5172959336123273
2024-09-16,0.1570243467132304
2024-09-17,0.038979925314808206
2024-09-18,-0.29753219439974665
2024-09-19,1.7106075672832954
2024-09-20,-0.19093165917685173
2024-09-23,0.26368932123010946
2024-09-24,0.2883934682253675
2024-09-25,-0.22830859120313574
2024-09-26,0.41214388806352087
2024-09-27,-0.1629288404472684
2024-09-30,0.43988062980409026
2024-10-01,-0.9203392769239316
2024-10-02,0.041221540842684146
2024-10-03,-0.18675087193892326
2024-10-04,0.9083532782086623
2024-10-07,-0.9001842931474435
2024-10-08,0.9469954033026307
2024-10-09,0.6857629477651006
2024-10-10,-0.17544645068615639
2024-10-11,0.6034677590619597
2024-10-14,0.821041719058635
2024-10-15,-0.7853177576857107
2024-10-16,0.43965150095899297
2024-10-17,0.018811054394618498
2024-10-18,0.3811351512385208
2024-10-21,-0.15615615418262396
2024-10-22,-0.06576855720739627
2024-10-23,-0.9123978763085294
2024-10-24,0.21488759861786333
2024-10-25,-0.028427040041989482
2024-10-28,0.304933220431991
2024-10-29,0.1580211034385215
2024-10-30,-0.31207554157094974
2024-10-31,-1.9609854897692125
2024-11-01,0.4281023494836611
2024-11-04,-0.2079215005957813
2024-11-05,1.208885163205109
2024-11-06,2.484884691622702
2024-11-07,0.77642048511668
2024-11-08,0.4354569177533185
2024-11-11,0.08591198834452252
2024-11-12,-0.30824952052428967
2024-11-13,0.06180547114631452
2024-11-14,-0.6522365427965804
2024-11-15,-1.2752514548419025
2024-11-18,0.41296765060409024
2024-11-19,0.35702564695473393
2024-11-20,0.039701943494474534
2024-11-21,0.5245446442336488
2024-11-22,0.3201026950704122
2024-11-25,0.3174876824260986
2024-11-26,0.5559711134592193
2024-11-27,-0.3121658908253111
2024-11-29,0.5806194180308699
2024-12-02,0.2251394159958342
2024-12-03,0.04379879836274858
2024-12-04,0.6185655098508103
2024-12-05,-0.16170058620749161
2024-12-06,0.18498631914717345
2024-12-09,-0.5153213388667421
2024-12-10,-0.3002700949842563
2024-12-11,0.7718919034445659
2024-12-12,-0.5229467533042487
2024-12-13,-0.018984211777645088
2024-12-16,0.4267638561323617
2024-12-17,-0.42371512446192083
2024-12-18,-2.960298833921965
2024-12-19,-0.05196329404991151
2024-12-20,1.15437335413352
2024-12-23,0.6626173352335507
2024-12-24,1.117959204828578
2024-12-26,-0.020659885365281738
2024-12-27,-1.0676524368010087
2024-12-30,-1.1186765382071695
2024-12-31,-0.37649138944859106
2025-01-02,-0.22731553863126197
2025-01-03,1.2345752309384506
2025-01-06,0.5983210668080052
2025-01-07,-1.127629720708384
2025-01-08,0.12545085658514088
2025-01-10,-1.5114414908865725
2025-01-13,0.1503802711681046
2025-01-14,0.13812435012816593
2025-01-15,1.8189206405891611
2025-01-16,-0.18093969160576928
2025-01-17,0.9762442570752095
2025-01-21,0.9108138160490276
2025-01-22,0.5782439102135051
2025-01-23,0.551921030441116
2025-01-24,-0.2936723193029289
2025-01-27,-1.4046152047648808
2025-01-28,0.8546073396286324
2025-01-29,-0.4364979182880535
2025-01-30,0.5188061008945533
2025-01-31,-0.5358603006204665
2025-02-03,-0.6655876394797533
2025-02-04,0.6692013828252241
2025-02-05,0.407788142397314
2025-02-06,0.3574251457268973
2025-02-07,-0.9171445056420424
2025-02-10,0.666651621840797
2025-02-11,0.07752100346026802
2025-02-12,-0.32712954400014316
2025-02-13,1.060692088714832
2025-02-14,-0.00164043902287081
2025-02-18,0.2936830021360137
2025-02-19,0.229222908196558
2025-02-20,-0.4020514090072813
2025-02-21,-1.718342447174409
2025-02-24,-0.46555312882676225
2025-02-25,-0.49198665208348147
2025-02-26,0.04198995103129599
2025-02-27,-1.5933702181982756
2025-02-28,1.5679848078886782
2025-03-03,-1.7344009857993725
2025-03-04,-1.1951188314844485
2025-03-05,1.0850735215718332
2025-03-06,-1.7850755938072782
2025-03-07,0.5382618606381451
2025-03-10,-2.6342578396053806
2025-03-11,-0.8416013621612262
2025-03-12,0.5195134855228045
2025-03-13,-1.3272756273151887
2025-03-14,2.0705804674133077
2025-03-17,0.7436181109389373
2025-03-18,-1.0612498409131366
2025-03-19,1.0855380239310208
2025-03-20,-0.25638225154396843
2025-03-21,0.0023796401043718607
2025-03-24,1.7902637212359185
2025-03-25,0.22770168802602742
2025-03-26,-1.1626997832937969
2025-03-27,-0.2902867591390135
2025-03-28,-2.0163613510194134
2025-03-31,0.6742801309900237
2025-04-01,0.30851131209171934
2025-04-02,0.6197288465670248
2025-04-03,-4.855613826520927
2025-04-04,-5.932316557013767
2025-04-07,-0.21021301283749017
2025-04-08,-1.5315905446605216
2025-04-09,10.007381828951022
2025-04-10,-3.947471822366777
2025-04-11,1.8332085710729085
2025-04-14,0.9078107462315299
2025-04-15,-0.2628479954846996
2025-04-16,-2.2267487916197206
2025-04-17,0.12151197545864356
2025-04-21,-2.352482775919401
2025-04-22,2.559649793871188
2025-04-23,1.574762823635445
2025-04-24,2.109432409806855
2025-04-25,0.722690743990928
2025-04-28,0.04075665585321353
2025-04-29,0.6329891726667425
2025-04-30,0.11051477745817051
2025-05-01,0.6366221080445933
2025-05-02,1.4755814278845425
2025-05-05,-0.5651138477527518
2025-05-06,-0.8268064506026185
2025-05-07,0.40884009595421045
2025-05-08,0.664120652779443
2025-05-09,-0.10248580657712947
2025-05-12,3.31230398901623
2025-05-13,0.6912960115984634
2025-05-14,0.09272033742239172
2025-05-15,0.48986050022324923
2025-05-16,0.6420651446630843
2025-05-19,0.117502170385686
2025-05-20,-0.353791106586987
2025-05-21,-1.6736780803214613
2025-05-22,0.02741965701739124
2025-05-23,-0.662240153270216
2025-05-27,2.065302974012806
2025-05-28,-0.5839129438463986
2025-05-29,0.3955297498753674
2025-05-30,-0.10906504311827825
